均价(元)_diff1,0.00522801938198575
WindA_股息率(近12个月)_diff1,0.0036510929954186237
info_tech_涨跌幅,0.0027269736490153356
info_tech_换手率_diff1,0.0027224278263070253
WindA_收盘价_diff1,0.0026118393160004666
市净率_diff1,0.002493192610087634
成交量(股)_diff1,0.0022668767112806235
WindA_周涨跌幅,0.0016923421285353773
info_tech_周最低价_diff1,0.0016889368531201904
WindA_换手率_diff1,0.001591923711562918
A股流通市值(元)_diff1,0.0014919199796910195
周最高价(元)_diff1,0.0014449961490356448
宏观_出口价格指数(总),0.0014050303967540906
宏观_PPI_diff1,0.0013639844062994207
info_tech_一致预测净利润(FY1)_diff1,0.001316105745803657
ret_lag5,0.001173361745771774
WindA_周最高价_diff1,0.0011336866403811134
换手率(%)_diff1,0.0009986101651158858
info_tech_周均价_diff1,0.0009635927109117666
宏观_CPI,0.0009295222029520068
info_tech_市净率PB(LF)_diff1,0.0008650508220356857
info_tech_周成交量_diff1,0.0008426624118966232
周换手率_diff1,0.0007424034563784614
ret_lag3,0.0005697761763311115
info_tech_自由流通股本_diff1,0.0004689609122342951
市现率_diff1,0.00027977361838860983
一致预测净利润FY1(元)_diff1,0.0002047160653769124
ret_lag7,0.000198776996344823
WindA_周最低价_diff1,6.809148794704606e-05
主力净流入量(股)_diff1,2.8792522613531974e-05
一致预测净利润FY2(元)_diff1,2.2259733354362532e-05
周最低价(元)_diff1,-8.363976114553614e-05
ret_lag2,-0.00011813542784539389
宏观_社会消费品零售总额_diff1,-0.000196814139974137
ret_lag6,-0.00022646922009350088
info_tech_一致预测净利润(FY2)_diff1,-0.00027482720903450206
市销率_diff1,-0.00028408145684794076
宏观_金融机构各项贷款余额_diff1,-0.00028766098410014314
宏观_固定资产投资完成额,-0.00033445226058557395
宏观_社会融资规模_diff1,-0.00033621882609251086
WindA_成交量_diff1,-0.0003629818649677274
开盘价(元)_diff1,-0.0004094941825109318
宏观_M2_diff2,-0.0005096999156972206
WindA_市净率PB(LF)_diff1,-0.0006003199276979322
info_tech_市盈率PE(TTM)_diff1,-0.0006988495717736717
ret_lag1,-0.0007614603359506765
WindA_一致预测净利润(FY1)_diff1,-0.00077435029994379
WindA_自由流通股本_diff1,-0.0008103996484722116
最高价(元)_diff1,-0.0010580157480954426
最低价(元)_diff1,-0.0011081234887562338
宏观_进口价格指数(车船航),-0.0011452266229207881
宏观_进口价格指数(总)_diff1,-0.0011554870705739759
宏观_出口价格指数(车船航),-0.0011697735952730228
WindA_一致预测净利润(FY2)_diff1,-0.001179943890877995
WindA_周成交量_diff1,-0.0012639555109609907
市盈率_diff1,-0.0014216091523982994
info_tech_周涨跌幅,-0.001513449895026569
股息率_diff1,-0.001514559784983563
WindA_市盈率PE(TTM)_diff1,-0.0015275637199964748
WindA_周均价_diff1,-0.0016169832796552228
涨跌幅(%),-0.0016231576207017904
WindA_涨跌幅,-0.0019478956036022928
info_tech_周最高价_diff1,-0.0020640758898306764
info_tech_成交量_diff1,-0.002531675729309458
前收盘价(元)_diff1,-0.002634308135397277
成交金额(元)_diff1,-0.00272262526933301
收盘价(元)_diff1,-0.0032182266923728533
涨跌(元),-0.003312611156873734
info_tech_收盘价_diff1,-0.004448260070685078
info_tech_股息率(近12个月)_diff1,-0.004684845440042756
ret_lag4,-0.004877542289171384
